grid_id,mean_temp,PET,MRT,humidity,wind_speed,svf_mean,tvf_mean,H_W_ratio,orientation,street_type
G001,35.36,37.87,49.19,58.5,1.47,0.412,0.307,0.527,NS,residential
G002,38.09,45.87,56.13,55.0,0.58,0.816,0.084,2.286,NS,commercial
G003,36.62,42.14,52.19,55.0,0.96,0.662,0.115,1.412,NS,commercial
G004,35.17,42.21,52.06,59.0,0.88,0.569,0.409,2.118,EW,residential
G005,35.0,36.27,41.27,57.7,1.38,0.259,0.293,1.004,EW,commercial
G006,36.43,38.26,44.21,56.4,0.9,0.259,0.054,2.27,NS,residential
G007,35.66,36.0,42.23,56.0,1.21,0.191,0.091,1.156,NS,commercial
G008,35.37,39.53,52.52,57.0,1.51,0.756,0.315,0.324,NS,commercial
G009,36.58,40.63,47.99,55.0,0.77,0.571,0.052,2.292,NS,commercial
G010,37.08,41.5,53.72,55.0,1.74,0.646,0.114,0.501,NS,residential
G011,35.65,35.5,43.06,56.7,1.2,0.164,0.269,1.002,NS,residential
G012,35.74,45.76,56.5,55.5,0.82,0.829,0.327,2.39,EW,commercial
G013,35.85,43.97,56.69,55.3,0.59,0.733,0.311,2.391,NS,residential
G014,36.03,37.89,45.23,57.6,1.03,0.299,0.14,1.562,NS,commercial
G015,34.5,38.73,45.97,60.2,1.19,0.277,0.335,1.69,EW,commercial
G016,36.48,38.72,44.75,55.1,1.35,0.278,0.145,1.287,EW,residential
G017,36.29,39.45,45.57,55.6,1.46,0.363,0.18,0.945,EW,residential
G018,34.24,36.17,47.79,59.0,1.59,0.517,0.349,1.023,NS,residential
G019,35.18,40.35,47.05,57.4,0.87,0.452,0.31,1.78,EW,commercial
G020,34.25,38.46,45.4,56.9,0.91,0.354,0.39,1.955,EW,commercial
G021,35.29,40.97,52.77,57.5,0.89,0.578,0.313,2.041,NS,commercial
G022,34.87,36.52,44.6,55.6,0.93,0.248,0.277,2.037,NS,residential
G023,36.48,40.22,46.29,55.0,1.56,0.355,0.087,0.501,EW,residential
G024,35.76,38.73,48.25,56.9,1.19,0.406,0.197,1.388,NS,residential
G025,36.09,38.6,49.11,56.5,1.64,0.469,0.156,0.427,NS,residential
G026,37.22,42.46,53.78,55.0,1.25,0.7,0.148,1.509,NS,residential
G027,34.58,35.91,42.13,57.7,1.3,0.29,0.439,1.271,EW,residential
G028,35.67,42.66,50.93,55.9,0.97,0.51,0.207,2.253,EW,residential
G029,34.63,38.28,49.74,58.0,1.02,0.565,0.407,1.072,NS,commercial
G030,35.2,36.83,43.65,57.2,1.56,0.183,0.302,0.558,EW,residential
G031,35.4,39.67,52.43,57.6,1.3,0.575,0.368,0.615,NS,commercial
G032,35.1,35.62,42.92,56.8,1.04,0.269,0.251,1.975,NS,residential
G033,34.99,37.65,43.73,57.9,1.01,0.196,0.281,1.66,EW,commercial
G034,37.16,42.37,55.37,55.0,1.43,0.814,0.247,0.522,NS,commercial
G035,36.68,44.48,55.64,55.2,1.66,0.826,0.128,0.485,EW,residential
G036,36.5,44.12,54.14,55.0,1.01,0.716,0.339,1.842,EW,commercial
G037,36.62,37.73,46.42,55.2,1.46,0.363,0.162,0.46,NS,commercial
G038,37.33,38.3,42.86,55.0,0.7,0.218,0.06,2.108,NS,commercial
G039,35.28,39.4,49.84,57.9,0.9,0.629,0.308,1.854,NS,residential
G040,36.38,38.31,47.9,57.2,1.61,0.458,0.121,0.479,NS,residential
G041,34.07,34.95,46.6,57.9,1.63,0.235,0.426,0.487,NS,residential
G042,35.22,36.39,44.75,56.7,0.71,0.497,0.432,2.471,NS,residential
G043,33.98,36.0,43.13,57.4,1.42,0.174,0.416,1.123,EW,residential
G044,36.86,43.58,56.89,55.6,1.31,0.787,0.198,1.115,NS,residential
G045,37.0,40.02,43.25,55.0,0.8,0.331,0.056,2.088,EW,residential
G046,34.87,40.74,50.8,57.9,0.97,0.614,0.421,2.384,EW,residential
G047,36.37,39.79,44.6,55.0,0.93,0.368,0.221,2.469,EW,residential
G048,34.7,41.47,52.09,57.6,0.82,0.514,0.437,1.957,EW,residential
G049,35.1,40.75,51.37,58.6,1.14,0.533,0.435,1.128,EW,commercial
G050,34.32,37.0,45.87,59.2,1.4,0.279,0.391,0.484,EW,commercial
G051,36.37,45.7,56.41,55.3,1.01,0.829,0.168,2.01,EW,commercial
G052,36.68,44.64,55.21,55.7,1.18,0.693,0.204,1.528,EW,residential
G053,35.58,42.04,55.76,57.4,1.01,0.808,0.39,1.233,NS,commercial
G054,36.73,46.5,57.12,55.0,0.97,0.776,0.177,2.294,EW,residential
G055,36.47,42.34,50.28,55.0,1.31,0.569,0.118,0.545,EW,commercial
G056,36.83,42.06,54.48,55.0,1.22,0.795,0.273,1.384,NS,residential
G057,33.71,34.23,45.38,58.1,1.59,0.212,0.424,0.325,NS,residential
G058,34.37,38.13,44.29,59.6,1.06,0.287,0.328,1.331,EW,commercial
G059,35.58,35.16,40.65,58.0,1.72,0.182,0.278,0.424,EW,residential
G060,36.96,37.23,44.95,56.1,1.58,0.378,0.089,0.561,NS,commercial
G061,35.53,36.3,45.93,55.0,1.45,0.422,0.296,0.559,NS,residential
G062,34.19,38.66,46.75,59.8,1.02,0.34,0.446,1.728,EW,commercial
G063,37.21,43.39,53.91,56.4,0.95,0.73,0.106,1.941,NS,residential
G064,36.42,39.96,50.24,56.5,1.1,0.4,0.257,1.583,NS,residential
G065,35.87,37.9,47.41,55.0,0.88,0.347,0.401,2.417,NS,residential
G066,34.39,40.22,50.04,60.2,1.1,0.53,0.346,1.125,EW,commercial
G067,34.69,37.37,45.58,58.0,1.48,0.249,0.329,0.929,EW,residential
G068,35.34,40.77,52.91,56.8,0.99,0.712,0.331,2.211,NS,residential
G069,36.45,36.45,40.0,55.8,1.44,0.202,0.194,0.792,EW,residential
G070,35.52,43.22,55.01,55.7,0.82,0.841,0.167,2.419,NS,commercial
G071,35.55,40.03,53.41,56.7,1.39,0.691,0.374,0.327,NS,commercial
G072,34.56,35.5,44.03,59.8,0.96,0.289,0.374,2.434,NS,residential
G073,35.17,33.84,42.62,57.9,1.45,0.154,0.397,0.395,NS,residential
G074,35.84,40.88,53.67,56.3,1.02,0.721,0.415,2.261,NS,commercial
G075,36.12,41.65,53.31,55.9,1.03,0.645,0.255,1.461,NS,commercial
G076,35.2,43.1,54.78,56.0,0.54,0.66,0.251,2.485,NS,commercial
G077,35.03,40.84,52.99,57.3,1.59,0.69,0.369,0.462,EW,residential
G078,34.71,37.68,43.27,56.3,0.94,0.202,0.31,1.518,EW,commercial
G079,34.45,38.55,44.19,59.3,0.72,0.401,0.331,2.432,EW,commercial
G080,35.21,34.68,42.9,55.0,1.21,0.231,0.368,1.451,NS,commercial
G081,34.47,42.07,52.74,59.2,1.03,0.754,0.406,1.685,EW,residential
G082,37.25,42.74,51.12,55.1,1.13,0.586,0.185,1.831,EW,residential
G083,36.85,40.47,46.75,56.0,1.13,0.382,0.2,1.3,EW,residential
G084,36.07,36.67,42.63,56.0,1.08,0.194,0.088,1.681,NS,commercial
G085,35.53,36.6,45.37,57.6,1.21,0.368,0.281,1.585,NS,residential
G086,36.64,43.34,49.76,55.0,0.99,0.378,0.064,2.283,EW,residential
G087,36.52,40.96,50.63,55.0,1.63,0.661,0.236,0.4,EW,residential
G088,36.43,39.01,49.12,56.9,1.24,0.596,0.267,0.918,NS,commercial
G089,36.8,47.2,57.45,55.0,0.93,0.771,0.165,2.391,EW,residential
G090,35.74,39.08,47.52,55.0,0.62,0.481,0.286,2.259,NS,commercial
G091,36.17,36.32,41.72,55.3,1.1,0.234,0.062,1.302,NS,residential
G092,37.3,46.97,55.74,55.0,0.98,0.649,0.065,1.664,EW,commercial
G093,35.33,40.8,54.49,57.5,1.25,0.683,0.379,0.91,NS,commercial
G094,35.69,41.32,49.05,58.8,1.42,0.543,0.194,0.714,EW,commercial
G095,36.92,43.98,53.5,55.1,1.38,0.69,0.101,1.32,EW,residential
G096,35.5,42.52,51.82,57.0,1.27,0.496,0.259,1.077,EW,commercial
G097,34.82,40.93,50.39,60.2,1.12,0.516,0.358,1.584,EW,commercial
G098,35.78,38.93,49.81,57.3,1.64,0.449,0.136,0.471,NS,residential
G099,34.99,37.68,42.9,57.8,0.87,0.168,0.299,2.444,EW,residential
G100,35.94,39.9,44.36,55.6,0.8,0.226,0.084,2.47,EW,residential
G101,36.1,38.69,41.84,56.2,1.11,0.172,0.071,1.836,EW,residential
G102,36.36,40.1,51.12,55.4,1.22,0.595,0.263,1.479,NS,residential
G103,35.77,39.1,46.54,56.4,1.29,0.37,0.266,0.981,EW,commercial
G104,34.94,39.39,50.23,58.9,0.95,0.506,0.305,2.09,NS,residential
G105,35.81,41.91,54.85,55.7,1.01,0.785,0.34,1.806,NS,commercial
G106,34.41,37.02,45.32,58.9,1.32,0.325,0.44,0.658,EW,commercial
G107,36.47,38.8,47.15,56.2,0.88,0.437,0.257,2.304,NS,residential
G108,37.13,44.24,53.11,55.0,0.94,0.679,0.179,2.11,EW,commercial
G109,33.99,37.95,42.95,58.2,0.6,0.31,0.368,2.39,EW,commercial
G110,36.29,38.95,46.39,55.4,0.83,0.204,0.158,1.897,NS,residential
G111,36.31,37.24,44.66,55.1,1.03,0.353,0.226,1.65,NS,commercial
G112,36.69,37.18,43.24,56.1,1.14,0.263,0.081,1.22,NS,commercial
G113,37.17,44.18,54.39,55.0,0.81,0.801,0.06,2.352,NS,commercial
G114,36.17,42.01,54.67,55.8,0.75,0.716,0.435,2.205,NS,commercial
G115,35.41,40.52,50.76,59.4,1.58,0.593,0.384,0.399,EW,residential
G116,36.66,42.84,53.27,55.4,1.5,0.76,0.328,0.358,EW,commercial
G117,36.96,44.27,54.66,55.1,1.31,0.713,0.214,1.128,EW,commercial
G118,36.44,38.25,45.36,56.5,1.02,0.281,0.119,2.083,NS,residential
G119,36.7,46.45,54.95,55.0,0.5,0.775,0.113,2.472,EW,commercial
G120,36.38,40.93,48.61,55.0,1.57,0.528,0.15,0.631,EW,residential
G121,35.84,43.42,57.02,56.4,1.03,0.715,0.27,1.607,NS,commercial
G122,35.04,43.44,55.61,57.7,1.34,0.777,0.336,1.138,EW,residential
G123,35.5,38.58,44.29,55.1,0.77,0.373,0.314,2.434,EW,residential
G124,36.65,40.57,45.12,55.4,0.91,0.227,0.162,2.153,EW,commercial
G125,34.22,34.87,43.53,59.7,0.92,0.31,0.432,2.144,NS,commercial
G126,36.18,40.75,51.99,55.0,0.9,0.449,0.345,1.331,NS,commercial
G127,35.17,43.75,54.02,57.7,1.24,0.723,0.272,1.213,EW,residential
G128,36.39,42.49,56.08,56.3,1.27,0.753,0.295,0.901,NS,commercial
G129,36.26,33.59,40.0,56.2,1.58,0.155,0.218,0.424,NS,commercial
G130,36.26,39.56,47.24,56.3,0.77,0.508,0.149,2.202,NS,commercial
G131,35.92,40.25,49.73,55.9,0.9,0.442,0.192,2.088,NS,residential
G132,35.36,36.77,45.2,55.8,0.87,0.305,0.353,2.499,NS,residential
G133,36.77,39.7,46.21,55.0,0.78,0.234,0.056,2.493,NS,residential
G134,35.5,41.05,47.23,56.2,1.18,0.386,0.096,1.522,EW,residential
G135,36.88,46.89,56.04,55.0,1.0,0.81,0.068,1.992,EW,residential
G136,36.66,40.75,48.85,56.1,0.91,0.376,0.066,2.378,NS,residential
G137,34.23,41.97,50.8,57.3,0.75,0.513,0.392,2.169,EW,commercial
G138,35.24,40.8,51.83,57.3,1.53,0.642,0.331,0.844,EW,residential
G139,35.0,38.93,45.26,56.4,1.13,0.405,0.24,1.291,EW,commercial
G140,37.03,41.67,52.71,55.0,1.46,0.83,0.089,0.584,NS,residential
G141,36.09,45.89,55.47,56.4,0.84,0.824,0.247,2.399,EW,residential
G142,35.73,38.31,43.4,55.2,0.9,0.326,0.239,1.634,EW,commercial
G143,36.49,43.98,52.85,56.0,1.33,0.498,0.119,0.803,EW,commercial
G144,35.95,37.27,44.96,55.0,1.02,0.361,0.224,1.778,NS,commercial
G145,35.96,37.5,44.67,56.7,0.88,0.349,0.209,1.66,NS,commercial
G146,35.5,35.77,40.0,55.2,1.25,0.176,0.296,1.088,EW,commercial
G147,35.98,38.69,50.29,55.4,1.5,0.577,0.304,0.55,NS,residential
G148,37.23,42.68,48.04,56.1,0.96,0.502,0.068,1.777,EW,commercial
G149,37.13,39.83,44.7,56.0,1.16,0.186,0.2,1.445,EW,commercial
G150,35.39,37.92,45.84,56.5,0.64,0.345,0.3,1.999,NS,commercial
G151,37.47,43.43,55.27,55.0,0.96,0.786,0.251,1.444,NS,commercial
G152,34.83,36.07,44.79,59.0,0.89,0.318,0.393,2.175,NS,residential
G153,34.95,38.72,44.71,58.2,1.08,0.251,0.313,1.514,EW,commercial
G154,36.36,41.87,48.16,55.2,1.17,0.493,0.115,1.534,EW,residential
G155,38.05,45.91,57.48,55.0,0.9,0.84,0.078,2.229,NS,residential
G156,35.96,37.07,47.45,56.9,1.53,0.319,0.307,1.188,NS,residential
G157,37.37,41.81,52.34,55.1,1.44,0.62,0.061,0.595,NS,residential
G158,36.39,39.98,52.65,57.1,1.62,0.683,0.284,0.363,NS,commercial
G159,33.78,34.9,43.53,57.6,0.83,0.316,0.426,1.961,NS,commercial
G160,35.03,40.36,52.1,56.2,1.04,0.66,0.28,1.665,NS,commercial
G161,36.5,38.59,47.81,56.4,1.27,0.407,0.205,1.849,NS,residential
G162,35.48,39.48,48.74,55.2,1.41,0.593,0.307,0.769,EW,commercial
G163,36.37,42.94,52.3,56.7,1.45,0.593,0.233,0.6,EW,commercial
G164,35.32,37.66,49.86,56.8,1.83,0.525,0.268,0.332,NS,residential
G165,35.09,33.81,42.47,56.8,1.33,0.213,0.427,1.071,NS,commercial
G166,35.61,41.82,53.17,56.8,0.93,0.735,0.204,1.598,NS,commercial
G167,33.76,36.62,45.53,58.0,1.36,0.375,0.434,1.163,EW,residential
G168,35.17,36.09,45.07,58.1,0.97,0.281,0.412,1.262,NS,commercial
G169,34.69,38.26,41.74,59.7,0.68,0.179,0.128,2.289,EW,commercial
G170,37.07,40.22,49.65,55.3,1.4,0.564,0.078,1.066,NS,residential
G171,36.84,44.49,52.44,55.0,1.02,0.624,0.09,1.431,EW,commercial
G172,36.03,37.11,42.32,55.0,0.87,0.162,0.057,2.024,NS,commercial
G173,36.64,41.34,47.31,55.0,1.18,0.508,0.088,1.172,EW,commercial
G174,34.6,36.49,45.65,56.8,1.04,0.309,0.323,1.669,NS,commercial
G175,37.7,46.56,54.99,55.0,0.88,0.602,0.078,2.197,EW,residential
G176,36.74,41.23,44.69,55.0,0.6,0.272,0.178,2.389,EW,commercial
G177,34.78,37.13,49.39,58.7,1.55,0.634,0.388,0.624,NS,commercial
G178,36.91,43.07,47.52,55.0,0.67,0.421,0.059,2.338,EW,commercial
G179,34.79,41.92,52.98,59.1,1.31,0.806,0.376,1.383,EW,residential
G180,36.43,38.29,48.17,56.1,1.6,0.246,0.163,0.868,NS,residential
G181,37.02,42.14,49.91,55.0,1.29,0.389,0.097,1.31,EW,residential
G182,34.72,38.14,42.05,56.7,0.58,0.229,0.329,2.456,EW,commercial
G183,35.89,43.15,52.17,57.4,1.08,0.797,0.302,1.384,EW,commercial
G184,35.19,39.88,53.49,56.9,1.34,0.764,0.401,1.023,NS,commercial
G185,34.12,38.05,45.0,58.8,1.14,0.331,0.344,1.693,EW,residential
G186,35.96,39.47,48.82,56.4,1.35,0.612,0.371,0.828,EW,residential
G187,36.22,41.37,53.78,55.0,1.52,0.722,0.163,0.467,NS,commercial
G188,36.2,40.73,49.57,55.4,1.64,0.539,0.121,0.584,EW,residential
G189,35.1,39.5,49.64,58.2,1.53,0.521,0.35,0.582,EW,residential
G190,35.24,36.88,45.37,57.9,1.61,0.319,0.373,0.634,EW,residential
G191,33.85,34.36,41.29,60.0,1.43,0.215,0.446,0.605,EW,commercial
G192,35.4,42.0,53.84,55.7,0.95,0.778,0.215,1.71,NS,commercial
G193,36.03,44.75,55.23,55.7,1.39,0.78,0.199,0.7,EW,residential
G194,35.44,40.2,50.1,56.4,1.48,0.593,0.361,1.06,EW,residential
G195,37.06,39.95,47.88,55.0,0.82,0.387,0.186,2.273,NS,commercial
G196,33.93,37.27,46.73,59.4,1.32,0.394,0.422,1.343,EW,residential
G197,34.48,43.01,55.28,58.4,1.1,0.658,0.393,1.769,EW,commercial
G198,35.58,41.94,56.35,59.1,1.62,0.778,0.222,0.679,NS,residential
G199,34.74,43.1,56.62,57.6,1.43,0.771,0.35,0.723,EW,commercial
G200,36.04,41.99,53.51,55.5,1.42,0.696,0.352,0.39,EW,residential
