grid_id,svf_mean,tvf_mean,H_W_ratio,orientation,street_type
G001,0.412,0.307,0.527,NS,residential
G002,0.816,0.084,2.286,NS,commercial
G003,0.662,0.115,1.412,NS,commercial
G004,0.569,0.409,2.118,EW,residential
G005,0.259,0.293,1.004,EW,commercial
G006,0.259,0.054,2.27,NS,residential
G007,0.191,0.091,1.156,NS,commercial
G008,0.756,0.315,0.324,NS,commercial
G009,0.571,0.052,2.292,NS,commercial
G010,0.646,0.114,0.501,NS,residential
G011,0.164,0.269,1.002,NS,residential
G012,0.829,0.327,2.39,EW,commercial
G013,0.733,0.311,2.391,NS,residential
G014,0.299,0.14,1.562,NS,commercial
G015,0.277,0.335,1.69,EW,commercial
G016,0.278,0.145,1.287,EW,residential
G017,0.363,0.18,0.945,EW,residential
G018,0.517,0.349,1.023,NS,residential
G019,0.452,0.31,1.78,EW,commercial
G020,0.354,0.39,1.955,EW,commercial
G021,0.578,0.313,2.041,NS,commercial
G022,0.248,0.277,2.037,NS,residential
G023,0.355,0.087,0.501,EW,residential
G024,0.406,0.197,1.388,NS,residential
G025,0.469,0.156,0.427,NS,residential
G026,0.7,0.148,1.509,NS,residential
G027,0.29,0.439,1.271,EW,residential
G028,0.51,0.207,2.253,EW,residential
G029,0.565,0.407,1.072,NS,commercial
G030,0.183,0.302,0.558,EW,residential
G031,0.575,0.368,0.615,NS,commercial
G032,0.269,0.251,1.975,NS,residential
G033,0.196,0.281,1.66,EW,commercial
G034,0.814,0.247,0.522,NS,commercial
G035,0.826,0.128,0.485,EW,residential
G036,0.716,0.339,1.842,EW,commercial
G037,0.363,0.162,0.46,NS,commercial
G038,0.218,0.06,2.108,NS,commercial
G039,0.629,0.308,1.854,NS,residential
G040,0.458,0.121,0.479,NS,residential
G041,0.235,0.426,0.487,NS,residential
G042,0.497,0.432,2.471,NS,residential
G043,0.174,0.416,1.123,EW,residential
G044,0.787,0.198,1.115,NS,residential
G045,0.331,0.056,2.088,EW,residential
G046,0.614,0.421,2.384,EW,residential
G047,0.368,0.221,2.469,EW,residential
G048,0.514,0.437,1.957,EW,residential
G049,0.533,0.435,1.128,EW,commercial
G050,0.279,0.391,0.484,EW,commercial
G051,0.829,0.168,2.01,EW,commercial
G052,0.693,0.204,1.528,EW,residential
G053,0.808,0.39,1.233,NS,commercial
G054,0.776,0.177,2.294,EW,residential
G055,0.569,0.118,0.545,EW,commercial
G056,0.795,0.273,1.384,NS,residential
G057,0.212,0.424,0.325,NS,residential
G058,0.287,0.328,1.331,EW,commercial
G059,0.182,0.278,0.424,EW,residential
G060,0.378,0.089,0.561,NS,commercial
G061,0.422,0.296,0.559,NS,residential
G062,0.34,0.446,1.728,EW,commercial
G063,0.73,0.106,1.941,NS,residential
G064,0.4,0.257,1.583,NS,residential
G065,0.347,0.401,2.417,NS,residential
G066,0.53,0.346,1.125,EW,commercial
G067,0.249,0.329,0.929,EW,residential
G068,0.712,0.331,2.211,NS,residential
G069,0.202,0.194,0.792,EW,residential
G070,0.841,0.167,2.419,NS,commercial
G071,0.691,0.374,0.327,NS,commercial
G072,0.289,0.374,2.434,NS,residential
G073,0.154,0.397,0.395,NS,residential
G074,0.721,0.415,2.261,NS,commercial
G075,0.645,0.255,1.461,NS,commercial
G076,0.66,0.251,2.485,NS,commercial
G077,0.69,0.369,0.462,EW,residential
G078,0.202,0.31,1.518,EW,commercial
G079,0.401,0.331,2.432,EW,commercial
G080,0.231,0.368,1.451,NS,commercial
G081,0.754,0.406,1.685,EW,residential
G082,0.586,0.185,1.831,EW,residential
G083,0.382,0.2,1.3,EW,residential
G084,0.194,0.088,1.681,NS,commercial
G085,0.368,0.281,1.585,NS,residential
G086,0.378,0.064,2.283,EW,residential
G087,0.661,0.236,0.4,EW,residential
G088,0.596,0.267,0.918,NS,commercial
G089,0.771,0.165,2.391,EW,residential
G090,0.481,0.286,2.259,NS,commercial
G091,0.234,0.062,1.302,NS,residential
G092,0.649,0.065,1.664,EW,commercial
G093,0.683,0.379,0.91,NS,commercial
G094,0.543,0.194,0.714,EW,commercial
G095,0.69,0.101,1.32,EW,residential
G096,0.496,0.259,1.077,EW,commercial
G097,0.516,0.358,1.584,EW,commercial
G098,0.449,0.136,0.471,NS,residential
G099,0.168,0.299,2.444,EW,residential
G100,0.226,0.084,2.47,EW,residential
G101,0.172,0.071,1.836,EW,residential
G102,0.595,0.263,1.479,NS,residential
G103,0.37,0.266,0.981,EW,commercial
G104,0.506,0.305,2.09,NS,residential
G105,0.785,0.34,1.806,NS,commercial
G106,0.325,0.44,0.658,EW,commercial
G107,0.437,0.257,2.304,NS,residential
G108,0.679,0.179,2.11,EW,commercial
G109,0.31,0.368,2.39,EW,commercial
G110,0.204,0.158,1.897,NS,residential
G111,0.353,0.226,1.65,NS,commercial
G112,0.263,0.081,1.22,NS,commercial
G113,0.801,0.06,2.352,NS,commercial
G114,0.716,0.435,2.205,NS,commercial
G115,0.593,0.384,0.399,EW,residential
G116,0.76,0.328,0.358,EW,commercial
G117,0.713,0.214,1.128,EW,commercial
G118,0.281,0.119,2.083,NS,residential
G119,0.775,0.113,2.472,EW,commercial
G120,0.528,0.15,0.631,EW,residential
G121,0.715,0.27,1.607,NS,commercial
G122,0.777,0.336,1.138,EW,residential
G123,0.373,0.314,2.434,EW,residential
G124,0.227,0.162,2.153,EW,commercial
G125,0.31,0.432,2.144,NS,commercial
G126,0.449,0.345,1.331,NS,commercial
G127,0.723,0.272,1.213,EW,residential
G128,0.753,0.295,0.901,NS,commercial
G129,0.155,0.218,0.424,NS,commercial
G130,0.508,0.149,2.202,NS,commercial
G131,0.442,0.192,2.088,NS,residential
G132,0.305,0.353,2.499,NS,residential
G133,0.234,0.056,2.493,NS,residential
G134,0.386,0.096,1.522,EW,residential
G135,0.81,0.068,1.992,EW,residential
G136,0.376,0.066,2.378,NS,residential
G137,0.513,0.392,2.169,EW,commercial
G138,0.642,0.331,0.844,EW,residential
G139,0.405,0.24,1.291,EW,commercial
G140,0.83,0.089,0.584,NS,residential
G141,0.824,0.247,2.399,EW,residential
G142,0.326,0.239,1.634,EW,commercial
G143,0.498,0.119,0.803,EW,commercial
G144,0.361,0.224,1.778,NS,commercial
G145,0.349,0.209,1.66,NS,commercial
G146,0.176,0.296,1.088,EW,commercial
G147,0.577,0.304,0.55,NS,residential
G148,0.502,0.068,1.777,EW,commercial
G149,0.186,0.2,1.445,EW,commercial
G150,0.345,0.3,1.999,NS,commercial
G151,0.786,0.251,1.444,NS,commercial
G152,0.318,0.393,2.175,NS,residential
G153,0.251,0.313,1.514,EW,commercial
G154,0.493,0.115,1.534,EW,residential
G155,0.84,0.078,2.229,NS,residential
G156,0.319,0.307,1.188,NS,residential
G157,0.62,0.061,0.595,NS,residential
G158,0.683,0.284,0.363,NS,commercial
G159,0.316,0.426,1.961,NS,commercial
G160,0.66,0.28,1.665,NS,commercial
G161,0.407,0.205,1.849,NS,residential
G162,0.593,0.307,0.769,EW,commercial
G163,0.593,0.233,0.6,EW,commercial
G164,0.525,0.268,0.332,NS,residential
G165,0.213,0.427,1.071,NS,commercial
G166,0.735,0.204,1.598,NS,commercial
G167,0.375,0.434,1.163,EW,residential
G168,0.281,0.412,1.262,NS,commercial
G169,0.179,0.128,2.289,EW,commercial
G170,0.564,0.078,1.066,NS,residential
G171,0.624,0.09,1.431,EW,commercial
G172,0.162,0.057,2.024,NS,commercial
G173,0.508,0.088,1.172,EW,commercial
G174,0.309,0.323,1.669,NS,commercial
G175,0.602,0.078,2.197,EW,residential
G176,0.272,0.178,2.389,EW,commercial
G177,0.634,0.388,0.624,NS,commercial
G178,0.421,0.059,2.338,EW,commercial
G179,0.806,0.376,1.383,EW,residential
G180,0.246,0.163,0.868,NS,residential
G181,0.389,0.097,1.31,EW,residential
G182,0.229,0.329,2.456,EW,commercial
G183,0.797,0.302,1.384,EW,commercial
G184,0.764,0.401,1.023,NS,commercial
G185,0.331,0.344,1.693,EW,residential
G186,0.612,0.371,0.828,EW,residential
G187,0.722,0.163,0.467,NS,commercial
G188,0.539,0.121,0.584,EW,residential
G189,0.521,0.35,0.582,EW,residential
G190,0.319,0.373,0.634,EW,residential
G191,0.215,0.446,0.605,EW,commercial
G192,0.778,0.215,1.71,NS,commercial
G193,0.78,0.199,0.7,EW,residential
G194,0.593,0.361,1.06,EW,residential
G195,0.387,0.186,2.273,NS,commercial
G196,0.394,0.422,1.343,EW,residential
G197,0.658,0.393,1.769,EW,commercial
G198,0.778,0.222,0.679,NS,residential
G199,0.771,0.35,0.723,EW,commercial
G200,0.696,0.352,0.39,EW,residential
